0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
649-> w_gen : x: -11.582208, z: -6.3864346 -> obstacle = False, obs_left = 0, obs_right = 0
650-> w_gen : x: -11.545707, z: -6.155974 -> obstacle = False, obs_left = 0, obs_right = 0
651-> w_gen : x: -11.509206, z: -5.9255133 -> obstacle = False, obs_left = 0, obs_right = 0
652-> w_gen : x: -11.472705, z: -5.6950526 -> obstacle = False, obs_left = 0, obs_right = 0
653-> w_gen : x: -11.436204, z: -5.464592 -> obstacle = False, obs_left = 0, obs_right = 0
654-> w_gen : x: -11.399703, z: -5.2341313 -> obstacle = False, obs_left = 0, obs_right = 0
655-> w_gen : x: -11.363202, z: -5.0036707 -> obstacle = False, obs_left = 0, obs_right = 0
656-> w_gen : x: -11.326701, z: -4.77321 -> obstacle = False, obs_left = 0, obs_right = 0
657-> w_gen : x: -11.2902, z: -4.5427494 -> obstacle = False, obs_left = 0, obs_right = 0
658-> w_gen : x: -11.253699, z: -4.3122888 -> obstacle = False, obs_left = 0, obs_right = 0
659-> w_gen : x: -11.217198, z: -4.081828 -> obstacle = False, obs_left = 0, obs_right = 0
660-> w_gen : x: -11.180697, z: -3.8513675 -> obstacle = False, obs_left = 0, obs_right = 0
661-> w_gen : x: -11.1441965, z: -3.6209068 -> obstacle = False, obs_left = 0, obs_right = 0
662-> w_gen : x: -11.107696, z: -3.3904462 -> obstacle = False, obs_left = 0, obs_right = 0
663-> w_gen : x: -11.071195, z: -3.1599855 -> obstacle = False, obs_left = 0, obs_right = 0
664-> w_gen : x: -11.034694, z: -2.929525 -> obstacle = False, obs_left = 0, obs_right = 0
665-> w_gen : x: -10.998193, z: -2.6990643 -> obstacle = False, obs_left = 0, obs_right = 0
666-> w_gen : x: -10.961692, z: -2.4686036 -> obstacle = False, obs_left = 0, obs_right = 0
667-> w_gen : x: -10.925191, z: -2.238143 -> obstacle = False, obs_left = 0, obs_right = 0
668-> w_gen : x: -10.88869, z: -2.0076823 -> obstacle = False, obs_left = 0, obs_right = 0
669-> w_gen : x: -10.852189, z: -1.7772217 -> obstacle = False, obs_left = 0, obs_right = 0
670-> w_gen : x: -10.815688, z: -1.546761 -> obstacle = False, obs_left = 0, obs_right = 0
671-> w_gen : x: -10.779187, z: -1.3163004 -> obstacle = False, obs_left = 0, obs_right = 0
672-> w_gen : x: -10.742686, z: -1.0858397 -> obstacle = False, obs_left = 0, obs_right = 0
673-> w_gen : x: -10.706185, z: -0.8553791 -> obstacle = False, obs_left = 0, obs_right = 0
674-> w_gen : x: -10.669684, z: -0.62491846 -> obstacle = False, obs_left = 0, obs_right = 0
675-> w_gen : x: -10.6331835, z: -0.39445782 -> obstacle = False, obs_left = 0, obs_right = 0
676-> w_gen : x: -10.596683, z: -0.16399719 -> obstacle = False, obs_left = 0, obs_right = 0
677-> w_gen : x: -10.560182, z: 0.06646344 -> obstacle = False, obs_left = 0, obs_right = 0
678-> w_gen : x: -10.523681, z: 0.29692405 -> obstacle = False, obs_left = 0, obs_right = 0
679-> w_gen : x: -10.48718, z: 0.5273847 -> obstacle = False, obs_left = 0, obs_right = 0
680-> w_gen : x: -10.450679, z: 0.75784534 -> obstacle = False, obs_left = 0, obs_right = 0
681-> w_gen : x: -10.414178, z: 0.988306 -> obstacle = False, obs_left = 0, obs_right = 0
682-> w_gen : x: -10.377677, z: 1.2187666 -> obstacle = False, obs_left = 0, obs_right = 0
683-> w_gen : x: -10.341176, z: 1.4492272 -> obstacle = False, obs_left = 0, obs_right = 0
684-> w_gen : x: -10.304675, z: 1.6796879 -> obstacle = False, obs_left = 0, obs_right = 0
685-> w_gen : x: -10.268174, z: 1.9101485 -> obstacle = False, obs_left = 0, obs_right = 0
686-> w_gen : x: -10.231673, z: 2.140609 -> obstacle = False, obs_left = 0, obs_right = 0
687-> w_gen : x: -10.195172, z: 2.3710697 -> obstacle = False, obs_left = 0, obs_right = 0
688-> w_gen : x: -10.158671, z: 2.6015303 -> obstacle = False, obs_left = 0, obs_right = 0
689-> w_gen : x: -10.12217, z: 2.831991 -> obstacle = False, obs_left = 0, obs_right = 0
690-> w_gen : x: -10.0856695, z: 3.0624516 -> obstacle = False, obs_left = 0, obs_right = 0
691-> w_gen : x: -10.049169, z: 3.2929122 -> obstacle = False, obs_left = 0, obs_right = 0
692-> w_gen : x: -10.012668, z: 3.523373 -> obstacle = False, obs_left = 0, obs_right = 0
693-> w_gen : x: -9.976167, z: 3.7538335 -> obstacle = False, obs_left = 0, obs_right = 0
694-> w_gen : x: -9.939666, z: 3.9842942 -> obstacle = False, obs_left = 0, obs_right = 0
695-> w_gen : x: -9.903165, z: 4.2147546 -> obstacle = False, obs_left = 0, obs_right = 0
696-> w_gen : x: -9.866664, z: 4.445215 -> obstacle = False, obs_left = 0, obs_right = 0
697-> w_gen : x: -9.830163, z: 4.675676 -> obstacle = False, obs_left = 0, obs_right = 0
698-> w_gen : x: -9.793662, z: 4.9061365 -> obstacle = False, obs_left = 0, obs_right = 0
699-> w_gen : x: -9.757161, z: 5.136597 -> obstacle = False, obs_left = 0, obs_right = 0
700-> w_gen : x: -9.72066, z: 5.367058 -> obstacle = False, obs_left = 0, obs_right = 0
701-> w_gen : x: -9.684159, z: 5.5975184 -> obstacle = False, obs_left = 0, obs_right = 0
702-> w_gen : x: -9.647658, z: 5.827979 -> obstacle = False, obs_left = 0, obs_right = 0
703-> w_gen : x: -9.611157, z: 6.0584397 -> obstacle = False, obs_left = 0, obs_right = 0
704: GOAL CORRECTION ACTIVE
705: GOAL CORRECTION ACTIVE
706: GOAL CORRECTION ACTIVE
707: GOAL CORRECTION ACTIVE
708: GOAL CORRECTION ACTIVE
709: GOAL CORRECTION ACTIVE
710: GOAL CORRECTION ACTIVE
711: GOAL CORRECTION ACTIVE
712: GOAL CORRECTION ACTIVE
713: GOAL CORRECTION ACTIVE
714: GOAL CORRECTION ACTIVE
715: GOAL CORRECTION ACTIVE
716: GOAL CORRECTION ACTIVE
717: GOAL CORRECTION ACTIVE
718: GOAL CORRECTION ACTIVE
719: GOAL CORRECTION ACTIVE
720: GOAL CORRECTION ACTIVE
721: GOAL CORRECTION ACTIVE
722: GOAL CORRECTION ACTIVE
723: GOAL CORRECTION ACTIVE
724: GOAL CORRECTION ACTIVE
725: GOAL CORRECTION ACTIVE
726: GOAL CORRECTION ACTIVE
727: GOAL CORRECTION ACTIVE
728: GOAL CORRECTION ACTIVE
729: GOAL CORRECTION ACTIVE
730: GOAL CORRECTION ACTIVE
731: GOAL CORRECTION ACTIVE
732: GOAL CORRECTION ACTIVE
733: GOAL CORRECTION ACTIVE
734: GOAL CORRECTION ACTIVE
735: GOAL CORRECTION ACTIVE
736: GOAL CORRECTION ACTIVE
737: GOAL CORRECTION ACTIVE
738: GOAL CORRECTION ACTIVE
739: GOAL CORRECTION ACTIVE
740: GOAL CORRECTION ACTIVE
741: GOAL CORRECTION ACTIVE
742: GOAL CORRECTION ACTIVE
743: GOAL CORRECTION ACTIVE
744: GOAL CORRECTION ACTIVE
745: GOAL CORRECTION ACTIVE
746: GOAL CORRECTION ACTIVE
747: GOAL CORRECTION ACTIVE
748: GOAL CORRECTION ACTIVE
749: GOAL CORRECTION ACTIVE
750: GOAL CORRECTION ACTIVE
751-> w_gen : x: -9.538156, z: 6.519361 -> obstacle = False, obs_left = 0, obs_right = 0
752-> w_gen : x: -9.34702, z: 6.6531954 -> obstacle = False, obs_left = 0, obs_right = 0
753-> w_gen : x: -9.155885, z: 6.7870297 -> obstacle = False, obs_left = 0, obs_right = 0
754-> w_gen : x: -8.964749, z: 6.920864 -> obstacle = False, obs_left = 0, obs_right = 0
755-> w_gen : x: -8.773614, z: 7.0546985 -> obstacle = False, obs_left = 0, obs_right = 0
756-> w_gen : x: -8.582479, z: 7.188533 -> obstacle = False, obs_left = 0, obs_right = 0
757-> w_gen : x: -8.391343, z: 7.322367 -> obstacle = False, obs_left = 0, obs_right = 0
758-> w_gen : x: -8.200208, z: 7.4562016 -> obstacle = False, obs_left = 0, obs_right = 0
759-> w_gen : x: -8.009072, z: 7.590036 -> obstacle = False, obs_left = 0, obs_right = 0
760-> w_gen : x: -7.817937, z: 7.7238703 -> obstacle = False, obs_left = 0, obs_right = 0
761-> w_gen : x: -7.6268015, z: 7.8577046 -> obstacle = False, obs_left = 0, obs_right = 0
762-> w_gen : x: -7.435666, z: 7.991539 -> obstacle = False, obs_left = 0, obs_right = 0
763-> w_gen : x: -7.2445307, z: 8.125374 -> obstacle = False, obs_left = 0, obs_right = 0
764-> w_gen : x: -7.0533953, z: 8.259209 -> obstacle = False, obs_left = 0, obs_right = 0
765-> w_gen : x: -6.86226, z: 8.3930435 -> obstacle = False, obs_left = 0, obs_right = 0
766-> w_gen : x: -6.6711245, z: 8.526878 -> obstacle = False, obs_left = 0, obs_right = 0
767-> w_gen : x: -6.479989, z: 8.660713 -> obstacle = False, obs_left = 0, obs_right = 0
768-> w_gen : x: -6.2888536, z: 8.794548 -> obstacle = False, obs_left = 0, obs_right = 0
769-> w_gen : x: -6.0977182, z: 8.928383 -> obstacle = False, obs_left = 0, obs_right = 0
770-> w_gen : x: -5.906583, z: 9.062218 -> obstacle = False, obs_left = 0, obs_right = 0
771-> w_gen : x: -5.7154474, z: 9.196053 -> obstacle = False, obs_left = 0, obs_right = 0
772-> w_gen : x: -5.524312, z: 9.329887 -> obstacle = False, obs_left = 0, obs_right = 0
773-> w_gen : x: -5.3331766, z: 9.463722 -> obstacle = False, obs_left = 0, obs_right = 0
774-> w_gen : x: -5.142041, z: 9.597557 -> obstacle = False, obs_left = 0, obs_right = 0
775-> w_gen : x: -4.950906, z: 9.731392 -> obstacle = False, obs_left = 0, obs_right = 0
776-> w_gen : x: -4.7597704, z: 9.865227 -> obstacle = False, obs_left = 0, obs_right = 0
777-> w_gen : x: -4.568635, z: 9.999062 -> obstacle = False, obs_left = 0, obs_right = 0
778-> w_gen : x: -4.3774996, z: 10.132896 -> obstacle = False, obs_left = 0, obs_right = 0
779-> w_gen : x: -4.186364, z: 10.266731 -> obstacle = False, obs_left = 0, obs_right = 0
780-> w_gen : x: -3.9952288, z: 10.400566 -> obstacle = False, obs_left = 0, obs_right = 0
781-> w_gen : x: -3.8040934, z: 10.534401 -> obstacle = False, obs_left = 0, obs_right = 0
782-> w_gen : x: -3.612958, z: 10.668236 -> obstacle = False, obs_left = 0, obs_right = 0
783-> w_gen : x: -3.4218225, z: 10.802071 -> obstacle = False, obs_left = 0, obs_right = 0
784-> w_gen : x: -3.2306871, z: 10.935905 -> obstacle = False, obs_left = 0, obs_right = 0
785-> w_gen : x: -3.0395517, z: 11.06974 -> obstacle = False, obs_left = 0, obs_right = 0
786-> w_gen : x: -2.8484163, z: 11.203575 -> obstacle = False, obs_left = 0, obs_right = 0
787-> w_gen : x: -2.657281, z: 11.33741 -> obstacle = False, obs_left = 0, obs_right = 0
788-> w_gen : x: -2.4661455, z: 11.471245 -> obstacle = False, obs_left = 0, obs_right = 0
789-> w_gen : x: -2.27501, z: 11.60508 -> obstacle = False, obs_left = 0, obs_right = 0
790-> w_gen : x: -2.0838747, z: 11.7389145 -> obstacle = False, obs_left = 0, obs_right = 0
791-> w_gen : x: -1.8927392, z: 11.872749 -> obstacle = False, obs_left = 0, obs_right = 0
792-> w_gen : x: -1.7016037, z: 12.006584 -> obstacle = False, obs_left = 0, obs_right = 0
793-> w_gen : x: -1.5104681, z: 12.140419 -> obstacle = False, obs_left = 0, obs_right = 0
794-> w_gen : x: -1.3193326, z: 12.274254 -> obstacle = False, obs_left = 0, obs_right = 0
795-> w_gen : x: -1.1281971, z: 12.408089 -> obstacle = False, obs_left = 0, obs_right = 0
796-> w_gen : x: -0.93706155, z: 12.5419235 -> obstacle = False, obs_left = 0, obs_right = 0
797-> w_gen : x: -0.745926, z: 12.675758 -> obstacle = False, obs_left = 0, obs_right = 0
798-> w_gen : x: -0.5547905, z: 12.809593 -> obstacle = False, obs_left = 0, obs_right = 0
799-> w_gen : x: -0.363655, z: 12.943428 -> obstacle = False, obs_left = 0, obs_right = 0
800-> w_gen : x: -0.1725195, z: 13.077263 -> obstacle = False, obs_left = 0, obs_right = 0
801-> w_gen : x: 0.01861599, z: 13.211098 -> obstacle = False, obs_left = 0, obs_right = 0
802-> w_gen : x: 0.20975149, z: 13.344933 -> obstacle = False, obs_left = 0, obs_right = 0
803-> w_gen : x: 0.40088698, z: 13.478767 -> obstacle = False, obs_left = 0, obs_right = 0
804-> w_gen : x: 0.5920225, z: 13.612602 -> obstacle = False, obs_left = 0, obs_right = 0
805-> w_gen : x: 0.78315794, z: 13.746437 -> obstacle = False, obs_left = 0, obs_right = 0
806-> w_gen : x: 0.9742935, z: 13.880272 -> obstacle = False, obs_left = 0, obs_right = 0
807-> w_gen : x: 1.165429, z: 14.014107 -> obstacle = False, obs_left = 0, obs_right = 0
808-> w_gen : x: 1.3565645, z: 14.147942 -> obstacle = False, obs_left = 0, obs_right = 0
809-> w_gen : x: 1.5477, z: 14.281776 -> obstacle = False, obs_left = 0, obs_right = 0
810: GOAL CORRECTION ACTIVE
811-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
812-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 6
813-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 8
814-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
815-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 9
816-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 10
817-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 10
818-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 11
819-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 13
820-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 12
821-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 10
822-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 10
823-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 7
824-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 8
825-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
826-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
827-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
828-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 5
829-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 3
830-> j_obs : x: 1.9299711, z: 14.549446 -> obstacle = True, obs_left = 0, obs_right = 3
831-> w_gen : x: 1.9299711, z: 14.549446 -> obstacle = False, obs_left = 0, obs_right = 0
832-> j_obs : x: 2.1553538, z: 14.609838 -> obstacle = True, obs_left = 0, obs_right = 1
833-> w_gen : x: 2.1553538, z: 14.609838 -> obstacle = False, obs_left = 0, obs_right = 0
834-> w_gen : x: 2.381756, z: 14.6662855 -> obstacle = False, obs_left = 0, obs_right = 0
835-> j_obs : x: 2.6081583, z: 14.7227335 -> obstacle = True, obs_left = 0, obs_right = 6
836-> j_obs : x: 2.6081583, z: 14.7227335 -> obstacle = True, obs_left = 0, obs_right = 3
837-> j_obs : x: 2.6081583, z: 14.7227335 -> obstacle = True, obs_left = 0, obs_right = 3
838-> w_gen : x: 2.6081583, z: 14.7227335 -> obstacle = False, obs_left = 0, obs_right = 0
839-> j_obs : x: 2.8372047, z: 14.767256 -> obstacle = True, obs_left = 0, obs_right = 1
840-> w_gen : x: 2.8372047, z: 14.767256 -> obstacle = False, obs_left = 0, obs_right = 0
841-> j_obs : x: 3.0669932, z: 14.807774 -> obstacle = True, obs_left = 0, obs_right = 1
842-> w_gen : x: 3.0669932, z: 14.807774 -> obstacle = False, obs_left = 0, obs_right = 0
843-> j_obs : x: 3.2974539, z: 14.8442745 -> obstacle = True, obs_left = 0, obs_right = 3
844-> j_obs : x: 3.2974539, z: 14.8442745 -> obstacle = True, obs_left = 0, obs_right = 2
845-> w_gen : x: 3.2974539, z: 14.8442745 -> obstacle = False, obs_left = 0, obs_right = 0
846-> j_obs : x: 3.529048, z: 14.87271 -> obstacle = True, obs_left = 0, obs_right = 3
847-> w_gen : x: 3.529048, z: 14.87271 -> obstacle = False, obs_left = 0, obs_right = 0
848-> j_obs : x: 3.7611032, z: 14.8971 -> obstacle = True, obs_left = 0, obs_right = 2
849-> j_obs : x: 3.7611032, z: 14.8971 -> obstacle = True, obs_left = 0, obs_right = 1
850-> w_gen : x: 3.7611032, z: 14.8971 -> obstacle = False, obs_left = 0, obs_right = 0
851-> w_gen : x: 3.993868, z: 14.913377 -> obstacle = False, obs_left = 0, obs_right = 0
852-> w_gen : x: 4.226633, z: 14.929653 -> obstacle = False, obs_left = 0, obs_right = 0
853-> w_gen : x: 4.4593983, z: 14.94593 -> obstacle = False, obs_left = 0, obs_right = 0
854-> w_gen : x: 4.6921635, z: 14.962206 -> obstacle = False, obs_left = 0, obs_right = 0
855-> w_gen : x: 4.9249287, z: 14.978482 -> obstacle = False, obs_left = 0, obs_right = 0
856-> w_gen : x: 5.157694, z: 14.994759 -> obstacle = False, obs_left = 0, obs_right = 0
857-> w_gen : x: 5.390459, z: 15.011035 -> obstacle = False, obs_left = 0, obs_right = 0
858-> w_gen : x: 5.6232243, z: 15.027311 -> obstacle = False, obs_left = 0, obs_right = 0
859-> w_gen : x: 5.8559895, z: 15.043588 -> obstacle = False, obs_left = 0, obs_right = 0
860-> w_gen : x: 6.0887547, z: 15.059864 -> obstacle = False, obs_left = 0, obs_right = 0
861-> w_gen : x: 6.32152, z: 15.07614 -> obstacle = False, obs_left = 0, obs_right = 0
862-> w_gen : x: 6.554285, z: 15.092417 -> obstacle = False, obs_left = 0, obs_right = 0
863-> w_gen : x: 6.7870502, z: 15.108693 -> obstacle = False, obs_left = 0, obs_right = 0
864-> w_gen : x: 7.0198154, z: 15.1249695 -> obstacle = False, obs_left = 0, obs_right = 0
865-> w_gen : x: 7.2525806, z: 15.141246 -> obstacle = False, obs_left = 0, obs_right = 0
866-> w_gen : x: 7.485346, z: 15.157522 -> obstacle = False, obs_left = 0, obs_right = 0
867-> w_gen : x: 7.718111, z: 15.173799 -> obstacle = False, obs_left = 0, obs_right = 0
868-> w_gen : x: 7.950876, z: 15.190075 -> obstacle = False, obs_left = 0, obs_right = 0
869-> w_gen : x: 8.183641, z: 15.206351 -> obstacle = False, obs_left = 0, obs_right = 0
870-> w_gen : x: 8.416407, z: 15.222628 -> obstacle = False, obs_left = 0, obs_right = 0
871-> w_gen : x: 8.649172, z: 15.238904 -> obstacle = False, obs_left = 0, obs_right = 0
872-> w_gen : x: 8.881937, z: 15.25518 -> obstacle = False, obs_left = 0, obs_right = 0
873-> w_gen : x: 9.114702, z: 15.271457 -> obstacle = False, obs_left = 0, obs_right = 0
874-> w_gen : x: 9.347467, z: 15.287733 -> obstacle = False, obs_left = 0, obs_right = 0
875-> w_gen : x: 9.580233, z: 15.304009 -> obstacle = False, obs_left = 0, obs_right = 0
876-> w_gen : x: 9.812998, z: 15.320286 -> obstacle = False, obs_left = 0, obs_right = 0
877-> w_gen : x: 10.045763, z: 15.336562 -> obstacle = False, obs_left = 0, obs_right = 0
878-> w_gen : x: 10.278528, z: 15.3528385 -> obstacle = False, obs_left = 0, obs_right = 0
879-> w_gen : x: 10.511293, z: 15.369115 -> obstacle = False, obs_left = 0, obs_right = 0
880-> w_gen : x: 10.744059, z: 15.385391 -> obstacle = False, obs_left = 0, obs_right = 0
881-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 2, obs_right = 0
882-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 1, obs_right = 0
883-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
884-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 2, obs_right = 0
885-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 1, obs_right = 0
886-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
887-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 2, obs_right = 0
888-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
889-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
890-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
891-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 3, obs_right = 0
892-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 1, obs_right = 0
893-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 1, obs_right = 0
894-> l_obs : x: 10.976824, z: 15.401668 -> obstacle = True, obs_left = 1, obs_right = 0
895-> w_gen : x: 10.976824, z: 15.401668 -> obstacle = False, obs_left = 0, obs_right = 0
896-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 6, obs_right = 0
897-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 8, obs_right = 0
898-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 6, obs_right = 0
899-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 5, obs_right = 0
900-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 4, obs_right = 0
901-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 4, obs_right = 0
902-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 7, obs_right = 0
903-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 6, obs_right = 0
904-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 6, obs_right = 0
905-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 4, obs_right = 0
906-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 3, obs_right = 0
907-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 2, obs_right = 0
908-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 5, obs_right = 0
909-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 2, obs_right = 0
910-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 1, obs_right = 0
911-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 1, obs_right = 0
912-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 1, obs_right = 0
913-> l_obs : x: 11.198737, z: 15.473771 -> obstacle = True, obs_left = 1, obs_right = 0
914-> w_gen : x: 11.198737, z: 15.473771 -> obstacle = False, obs_left = 0, obs_right = 0
915-> w_gen : x: 11.387507, z: 15.610921 -> obstacle = False, obs_left = 0, obs_right = 0
916-> w_gen : x: 11.576278, z: 15.748071 -> obstacle = False, obs_left = 0, obs_right = 0
917-> w_gen : x: 11.765048, z: 15.885221 -> obstacle = False, obs_left = 0, obs_right = 0
918-> w_gen : x: 11.953818, z: 16.022371 -> obstacle = False, obs_left = 0, obs_right = 0
919-> w_gen : x: 12.142589, z: 16.159521 -> obstacle = False, obs_left = 0, obs_right = 0
920-> w_gen : x: 12.331359, z: 16.29667 -> obstacle = False, obs_left = 0, obs_right = 0
921-> w_gen : x: 12.520129, z: 16.43382 -> obstacle = False, obs_left = 0, obs_right = 0
922-> w_gen : x: 12.7088995, z: 16.57097 -> obstacle = False, obs_left = 0, obs_right = 0
923-> w_gen : x: 12.89767, z: 16.70812 -> obstacle = False, obs_left = 0, obs_right = 0
924-> w_gen : x: 13.08644, z: 16.84527 -> obstacle = False, obs_left = 0, obs_right = 0
925-> w_gen : x: 13.27521, z: 16.98242 -> obstacle = False, obs_left = 0, obs_right = 0
926-> w_gen : x: 13.463981, z: 17.11957 -> obstacle = False, obs_left = 0, obs_right = 0
927-> w_gen : x: 13.652751, z: 17.25672 -> obstacle = False, obs_left = 0, obs_right = 0
928-> w_gen : x: 13.841521, z: 17.39387 -> obstacle = False, obs_left = 0, obs_right = 0
929-> w_gen : x: 14.030292, z: 17.53102 -> obstacle = False, obs_left = 0, obs_right = 0
930-> w_gen : x: 14.219062, z: 17.668169 -> obstacle = False, obs_left = 0, obs_right = 0
931-> w_gen : x: 14.407832, z: 17.805319 -> obstacle = False, obs_left = 0, obs_right = 0
932-> w_gen : x: 14.596602, z: 17.942469 -> obstacle = False, obs_left = 0, obs_right = 0
933: GOAL CORRECTION ACTIVE
934: GOAL CORRECTION ACTIVE
935: GOAL CORRECTION ACTIVE
936: GOAL CORRECTION ACTIVE
937: GOAL CORRECTION ACTIVE
938: GOAL CORRECTION ACTIVE
939: GOAL CORRECTION ACTIVE
940-> w_gen : x: 14.974143, z: 18.216768 -> obstacle = False, obs_left = 0, obs_right = 0
941-> w_gen : x: 15.147544, z: 18.372898 -> obstacle = False, obs_left = 0, obs_right = 0
942-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
943-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
944-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
945-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
946-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
947-> j_obs : x: 15.320945, z: 18.529028 -> obstacle = True, obs_left = 0, obs_right = 1
