0: GOAL CORRECTION ACTIVE
1: GOAL CORRECTION ACTIVE
2: GOAL CORRECTION ACTIVE
3: GOAL CORRECTION ACTIVE
4: GOAL CORRECTION ACTIVE
5: GOAL CORRECTION ACTIVE
6: GOAL CORRECTION ACTIVE
7: GOAL CORRECTION ACTIVE
8: GOAL CORRECTION ACTIVE
9: GOAL CORRECTION ACTIVE
10: GOAL CORRECTION ACTIVE
11: GOAL CORRECTION ACTIVE
12: GOAL CORRECTION ACTIVE
13: GOAL CORRECTION ACTIVE
14: GOAL CORRECTION ACTIVE
15: GOAL CORRECTION ACTIVE
16: GOAL CORRECTION ACTIVE
17: GOAL CORRECTION ACTIVE
18: GOAL CORRECTION ACTIVE
19: GOAL CORRECTION ACTIVE
20: GOAL CORRECTION ACTIVE
21: GOAL CORRECTION ACTIVE
22: GOAL CORRECTION ACTIVE
23: GOAL CORRECTION ACTIVE
24: GOAL CORRECTION ACTIVE
25: GOAL CORRECTION ACTIVE
26: GOAL CORRECTION ACTIVE
27: GOAL CORRECTION ACTIVE
28: GOAL CORRECTION ACTIVE
29: GOAL CORRECTION ACTIVE
30: GOAL CORRECTION ACTIVE
31: GOAL CORRECTION ACTIVE
32: GOAL CORRECTION ACTIVE
33: GOAL CORRECTION ACTIVE
34: GOAL CORRECTION ACTIVE
35: GOAL CORRECTION ACTIVE
36: GOAL CORRECTION ACTIVE
37: GOAL CORRECTION ACTIVE
38: GOAL CORRECTION ACTIVE
39: GOAL CORRECTION ACTIVE
40: GOAL CORRECTION ACTIVE
41: GOAL CORRECTION ACTIVE
42: GOAL CORRECTION ACTIVE
43: GOAL CORRECTION ACTIVE
44: GOAL CORRECTION ACTIVE
918: GOAL CORRECTION ACTIVE
919: GOAL CORRECTION ACTIVE
920: GOAL CORRECTION ACTIVE
921: GOAL CORRECTION ACTIVE
922: GOAL CORRECTION ACTIVE
923: GOAL CORRECTION ACTIVE
924: GOAL CORRECTION ACTIVE
925: GOAL CORRECTION ACTIVE
926: GOAL CORRECTION ACTIVE
927: GOAL CORRECTION ACTIVE
928: GOAL CORRECTION ACTIVE
929: GOAL CORRECTION ACTIVE
930: GOAL CORRECTION ACTIVE
931: GOAL CORRECTION ACTIVE
932: GOAL CORRECTION ACTIVE
933: GOAL CORRECTION ACTIVE
934: GOAL CORRECTION ACTIVE
935: GOAL CORRECTION ACTIVE
936: GOAL CORRECTION ACTIVE
937: GOAL CORRECTION ACTIVE
938: GOAL CORRECTION ACTIVE
939: GOAL CORRECTION ACTIVE
940: GOAL CORRECTION ACTIVE
941: GOAL CORRECTION ACTIVE
942: GOAL CORRECTION ACTIVE
943: GOAL CORRECTION ACTIVE
944: GOAL CORRECTION ACTIVE
945: GOAL CORRECTION ACTIVE
946: GOAL CORRECTION ACTIVE
947: GOAL CORRECTION ACTIVE
948: GOAL CORRECTION ACTIVE
949: GOAL CORRECTION ACTIVE
950: GOAL CORRECTION ACTIVE
951: GOAL CORRECTION ACTIVE
952: GOAL CORRECTION ACTIVE
953: GOAL CORRECTION ACTIVE
954: GOAL CORRECTION ACTIVE
955: GOAL CORRECTION ACTIVE
956: GOAL CORRECTION ACTIVE
957: GOAL CORRECTION ACTIVE
958: GOAL CORRECTION ACTIVE
959: GOAL CORRECTION ACTIVE
960: GOAL CORRECTION ACTIVE
961: GOAL CORRECTION ACTIVE
962: GOAL CORRECTION ACTIVE
963: GOAL CORRECTION ACTIVE
964: GOAL CORRECTION ACTIVE
965: GOAL CORRECTION ACTIVE
966: GOAL CORRECTION ACTIVE
967: GOAL CORRECTION ACTIVE
968: GOAL CORRECTION ACTIVE
969: GOAL CORRECTION ACTIVE
970: GOAL CORRECTION ACTIVE
971: GOAL CORRECTION ACTIVE
972-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 43, obs_right = 118
973-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 41, obs_right = 120
974-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 37, obs_right = 120
975-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 33, obs_right = 120
976-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 29, obs_right = 120
977-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 25, obs_right = 120
978-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 20, obs_right = 120
979-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 16, obs_right = 120
980-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 12, obs_right = 120
981-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 8, obs_right = 120
982-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 6, obs_right = 120
983-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 3, obs_right = 117
984-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 1, obs_right = 116
985-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 114
986-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 110
987-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 106
988-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 102
989-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 98
990-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 95
991-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 90
992-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 88
993-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 83
994-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 79
995-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 77
996-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 70
997-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 67
998-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 65
999-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 59
1000-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 55
1001-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 53
1002-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 47
1003-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 43
1004-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 41
1005-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 35
1006-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 31
1007-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 27
1008-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 23
1009-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 18
1010-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 14
1011-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 9
1012-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 5
1013-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 2
1014-> j_obs : x: 4.246747, z: -3.8652933 -> obstacle = True, obs_left = 0, obs_right = 1
1015-> w_gen : x: 4.246747, z: -3.8652933 -> obstacle = False, obs_left = 0, obs_right = 0
1016-> w_gen : x: 4.478341, z: -3.836857 -> obstacle = False, obs_left = 0, obs_right = 0
1017-> w_gen : x: 4.709935, z: -3.808421 -> obstacle = False, obs_left = 0, obs_right = 0
1018-> w_gen : x: 4.9415293, z: -3.7799847 -> obstacle = False, obs_left = 0, obs_right = 0
1019-> w_gen : x: 5.1731234, z: -3.7515485 -> obstacle = False, obs_left = 0, obs_right = 0
1020-> w_gen : x: 5.4047174, z: -3.7231123 -> obstacle = False, obs_left = 0, obs_right = 0
1021-> w_gen : x: 5.6363115, z: -3.6946762 -> obstacle = False, obs_left = 0, obs_right = 0
1022-> w_gen : x: 5.8679056, z: -3.66624 -> obstacle = False, obs_left = 0, obs_right = 0
1023-> w_gen : x: 6.0994997, z: -3.6378038 -> obstacle = False, obs_left = 0, obs_right = 0
1024-> w_gen : x: 6.331094, z: -3.6093676 -> obstacle = False, obs_left = 0, obs_right = 0
1025-> w_gen : x: 6.562688, z: -3.5809314 -> obstacle = False, obs_left = 0, obs_right = 0
1026-> w_gen : x: 6.794282, z: -3.5524952 -> obstacle = False, obs_left = 0, obs_right = 0
1027-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 3, obs_right = 8
1028-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 2, obs_right = 8
1029-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 1, obs_right = 8
1030-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 1, obs_right = 12
1031-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 11
1032-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 10
1033-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 11
1034-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 13
1035-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 13
1036-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 12
1037-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 15
1038-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 16
1039-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 16
1040-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 18
1041-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 19
1042-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 18
1043-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 18
1044-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 19
1045-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 16
1046-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 19
1047-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 17
1048-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 18
1049-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 18
1050-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 16
1051-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 16
1052-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 15
1053-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 12
1054-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 12
1055-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 12
1056-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 10
1057-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 8
1058-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 8
1059-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 8
1060-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 6
1061-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 5
1062-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 2
1063-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 2
1064-> j_obs : x: 7.025876, z: -3.524059 -> obstacle = True, obs_left = 0, obs_right = 1
1065-> w_gen : x: 7.025876, z: -3.524059 -> obstacle = False, obs_left = 0, obs_right = 0
1066-> w_gen : x: 7.2258816, z: -3.6442347 -> obstacle = False, obs_left = 0, obs_right = 0
1067-> w_gen : x: 7.425887, z: -3.7644103 -> obstacle = False, obs_left = 0, obs_right = 0
1068-> w_gen : x: 7.6258926, z: -3.8845859 -> obstacle = False, obs_left = 0, obs_right = 0
1069-> w_gen : x: 7.825898, z: -4.004761 -> obstacle = False, obs_left = 0, obs_right = 0
1070-> w_gen : x: 8.025904, z: -4.1249366 -> obstacle = False, obs_left = 0, obs_right = 0
1071-> w_gen : x: 8.225909, z: -4.245112 -> obstacle = False, obs_left = 0, obs_right = 0
1072-> w_gen : x: 8.425915, z: -4.3652873 -> obstacle = False, obs_left = 0, obs_right = 0
1073-> w_gen : x: 8.62592, z: -4.4854627 -> obstacle = False, obs_left = 0, obs_right = 0
1074-> w_gen : x: 8.825926, z: -4.605638 -> obstacle = False, obs_left = 0, obs_right = 0
1075-> w_gen : x: 9.025931, z: -4.7258134 -> obstacle = False, obs_left = 0, obs_right = 0
1076-> w_gen : x: 9.225937, z: -4.8459888 -> obstacle = False, obs_left = 0, obs_right = 0
1077-> w_gen : x: 9.425942, z: -4.966164 -> obstacle = False, obs_left = 0, obs_right = 0
1078-> w_gen : x: 9.625948, z: -5.0863395 -> obstacle = False, obs_left = 0, obs_right = 0
1079-> w_gen : x: 9.8259535, z: -5.206515 -> obstacle = False, obs_left = 0, obs_right = 0
1080-> w_gen : x: 10.025959, z: -5.32669 -> obstacle = False, obs_left = 0, obs_right = 0
1081-> w_gen : x: 10.225965, z: -5.4468656 -> obstacle = False, obs_left = 0, obs_right = 0
1082-> w_gen : x: 10.42597, z: -5.567041 -> obstacle = False, obs_left = 0, obs_right = 0
1083-> w_gen : x: 10.625976, z: -5.6872163 -> obstacle = False, obs_left = 0, obs_right = 0
1084-> w_gen : x: 10.825981, z: -5.8073916 -> obstacle = False, obs_left = 0, obs_right = 0
1085-> w_gen : x: 11.025987, z: -5.927567 -> obstacle = False, obs_left = 0, obs_right = 0
1086-> w_gen : x: 11.225992, z: -6.0477424 -> obstacle = False, obs_left = 0, obs_right = 0
1087-> w_gen : x: 11.425998, z: -6.1679177 -> obstacle = False, obs_left = 0, obs_right = 0
1088-> w_gen : x: 11.626003, z: -6.288093 -> obstacle = False, obs_left = 0, obs_right = 0
1089-> w_gen : x: 11.826009, z: -6.4082685 -> obstacle = False, obs_left = 0, obs_right = 0
1090-> w_gen : x: 12.026014, z: -6.528444 -> obstacle = False, obs_left = 0, obs_right = 0
1091-> w_gen : x: 12.22602, z: -6.648619 -> obstacle = False, obs_left = 0, obs_right = 0
1092-> w_gen : x: 12.426025, z: -6.7687945 -> obstacle = False, obs_left = 0, obs_right = 0
1093-> w_gen : x: 12.626031, z: -6.88897 -> obstacle = False, obs_left = 0, obs_right = 0
1094-> w_gen : x: 12.826036, z: -7.0091453 -> obstacle = False, obs_left = 0, obs_right = 0
1095-> w_gen : x: 13.026042, z: -7.1293206 -> obstacle = False, obs_left = 0, obs_right = 0
1096-> w_gen : x: 13.2260475, z: -7.249496 -> obstacle = False, obs_left = 0, obs_right = 0
1097-> w_gen : x: 13.426053, z: -7.3696713 -> obstacle = False, obs_left = 0, obs_right = 0
1098-> w_gen : x: 13.626059, z: -7.4898467 -> obstacle = False, obs_left = 0, obs_right = 0
1099-> w_gen : x: 13.826064, z: -7.610022 -> obstacle = False, obs_left = 0, obs_right = 0
1100-> w_gen : x: 14.02607, z: -7.7301974 -> obstacle = False, obs_left = 0, obs_right = 0
1101-> w_gen : x: 14.226075, z: -7.850373 -> obstacle = False, obs_left = 0, obs_right = 0
1102-> w_gen : x: 14.426081, z: -7.970548 -> obstacle = False, obs_left = 0, obs_right = 0
1103-> w_gen : x: 14.626086, z: -8.090724 -> obstacle = False, obs_left = 0, obs_right = 0
1104-> w_gen : x: 14.826092, z: -8.210899 -> obstacle = False, obs_left = 0, obs_right = 0
1105-> w_gen : x: 15.026097, z: -8.331075 -> obstacle = False, obs_left = 0, obs_right = 0
1106-> w_gen : x: 15.226103, z: -8.45125 -> obstacle = False, obs_left = 0, obs_right = 0
1107-> w_gen : x: 15.426108, z: -8.571425 -> obstacle = False, obs_left = 0, obs_right = 0
1108-> w_gen : x: 15.626114, z: -8.691601 -> obstacle = False, obs_left = 0, obs_right = 0
1109-> w_gen : x: 15.826119, z: -8.811776 -> obstacle = False, obs_left = 0, obs_right = 0
1110-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 12, obs_right = 0
1111-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 11, obs_right = 0
1112-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 15, obs_right = 0
1113-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 13, obs_right = 0
1114-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 13, obs_right = 0
1115-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 15, obs_right = 0
1116-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 17, obs_right = 0
1117-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 12, obs_right = 0
1118-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 20, obs_right = 0
1119-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 17, obs_right = 0
1120-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 15, obs_right = 0
1121-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 20, obs_right = 0
1122-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 18, obs_right = 0
1123-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 19, obs_right = 0
1124-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 20, obs_right = 0
1125-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 22, obs_right = 0
1126-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 21, obs_right = 0
1127-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 21, obs_right = 0
1128-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 24, obs_right = 0
1129-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 21, obs_right = 0
1130-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 22, obs_right = 0
1131-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 15, obs_right = 0
1132-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 11, obs_right = 0
1133-> l_obs : x: 16.026125, z: -8.9319515 -> obstacle = True, obs_left = 10, obs_right = 0
1134-> w_gen : x: 16.026125, z: -8.9319515 -> obstacle = False, obs_left = 0, obs_right = 0
1135-> w_gen : x: 16.257719, z: -8.960387 -> obstacle = False, obs_left = 0, obs_right = 0
1136: GOAL CORRECTION ACTIVE
1137: GOAL CORRECTION ACTIVE
1138: GOAL CORRECTION ACTIVE
1139: GOAL CORRECTION ACTIVE
1140: GOAL CORRECTION ACTIVE
1141: GOAL CORRECTION ACTIVE
1142: GOAL CORRECTION ACTIVE
1143: GOAL CORRECTION ACTIVE
1144: GOAL CORRECTION ACTIVE
1145: GOAL CORRECTION ACTIVE
1146: GOAL CORRECTION ACTIVE
1147: GOAL CORRECTION ACTIVE
1148: GOAL CORRECTION ACTIVE
1149: GOAL CORRECTION ACTIVE
1150: GOAL CORRECTION ACTIVE
1151: GOAL CORRECTION ACTIVE
1152: GOAL CORRECTION ACTIVE
1153: GOAL CORRECTION ACTIVE
1154: GOAL CORRECTION ACTIVE
1155: GOAL CORRECTION ACTIVE
1156: GOAL CORRECTION ACTIVE
1157: GOAL CORRECTION ACTIVE
1158: GOAL CORRECTION ACTIVE
1159: GOAL CORRECTION ACTIVE
1160: GOAL CORRECTION ACTIVE
1161: GOAL CORRECTION ACTIVE
1162: GOAL CORRECTION ACTIVE
1163: GOAL CORRECTION ACTIVE
1164: GOAL CORRECTION ACTIVE
1165: GOAL CORRECTION ACTIVE
1166: GOAL CORRECTION ACTIVE
1167: GOAL CORRECTION ACTIVE
1168: GOAL CORRECTION ACTIVE
1169: GOAL CORRECTION ACTIVE
1170: GOAL CORRECTION ACTIVE
1171: GOAL CORRECTION ACTIVE
1172: GOAL CORRECTION ACTIVE
1173: GOAL CORRECTION ACTIVE
1174: GOAL CORRECTION ACTIVE
1175: GOAL CORRECTION ACTIVE
1176: GOAL CORRECTION ACTIVE
1177: GOAL CORRECTION ACTIVE
1178: GOAL CORRECTION ACTIVE
1179: GOAL CORRECTION ACTIVE
1180: GOAL CORRECTION ACTIVE
1181: GOAL CORRECTION ACTIVE
1182: GOAL CORRECTION ACTIVE
1183: GOAL CORRECTION ACTIVE
1184: GOAL CORRECTION ACTIVE
1185: GOAL CORRECTION ACTIVE
1186: GOAL CORRECTION ACTIVE
1187: GOAL CORRECTION ACTIVE
1188: GOAL CORRECTION ACTIVE
1189: GOAL CORRECTION ACTIVE
1190: GOAL CORRECTION ACTIVE
1191: GOAL CORRECTION ACTIVE
1192: GOAL CORRECTION ACTIVE
1193: GOAL CORRECTION ACTIVE
1194: GOAL CORRECTION ACTIVE
1195: GOAL CORRECTION ACTIVE
1196: GOAL CORRECTION ACTIVE
1197: GOAL CORRECTION ACTIVE
1198: GOAL CORRECTION ACTIVE
1199: GOAL CORRECTION ACTIVE
1200: GOAL CORRECTION ACTIVE
1201: GOAL CORRECTION ACTIVE
1202: GOAL CORRECTION ACTIVE
1203: GOAL CORRECTION ACTIVE
1204: GOAL CORRECTION ACTIVE
1205: GOAL CORRECTION ACTIVE
1206-> w_gen : x: 16.720907, z: -9.017259 -> obstacle = False, obs_left = 0, obs_right = 0
1207-> w_gen : x: 16.83045, z: -8.811237 -> obstacle = False, obs_left = 0, obs_right = 0
1208-> w_gen : x: 16.939993, z: -8.605216 -> obstacle = False, obs_left = 0, obs_right = 0
1209-> w_gen : x: 17.049536, z: -8.399195 -> obstacle = False, obs_left = 0, obs_right = 0
1210-> w_gen : x: 17.159079, z: -8.193173 -> obstacle = False, obs_left = 0, obs_right = 0
1211-> w_gen : x: 17.268621, z: -7.987152 -> obstacle = False, obs_left = 0, obs_right = 0
1212-> w_gen : x: 17.378164, z: -7.781131 -> obstacle = False, obs_left = 0, obs_right = 0
1213-> w_gen : x: 17.487707, z: -7.5751095 -> obstacle = False, obs_left = 0, obs_right = 0
1214-> w_gen : x: 17.59725, z: -7.369088 -> obstacle = False, obs_left = 0, obs_right = 0
1215-> w_gen : x: 17.706793, z: -7.163067 -> obstacle = False, obs_left = 0, obs_right = 0
1216-> w_gen : x: 17.816336, z: -6.9570456 -> obstacle = False, obs_left = 0, obs_right = 0
1217-> w_gen : x: 17.925879, z: -6.7510242 -> obstacle = False, obs_left = 0, obs_right = 0
1218-> w_gen : x: 18.035421, z: -6.545003 -> obstacle = False, obs_left = 0, obs_right = 0
1219-> w_gen : x: 18.144964, z: -6.3389816 -> obstacle = False, obs_left = 0, obs_right = 0
1220-> w_gen : x: 18.254507, z: -6.1329603 -> obstacle = False, obs_left = 0, obs_right = 0
1221-> w_gen : x: 18.36405, z: -5.926939 -> obstacle = False, obs_left = 0, obs_right = 0
1222-> w_gen : x: 18.473593, z: -5.7209177 -> obstacle = False, obs_left = 0, obs_right = 0
1223-> w_gen : x: 18.583136, z: -5.5148964 -> obstacle = False, obs_left = 0, obs_right = 0
1224-> w_gen : x: 18.692678, z: -5.308875 -> obstacle = False, obs_left = 0, obs_right = 0
1225-> w_gen : x: 18.802221, z: -5.102854 -> obstacle = False, obs_left = 0, obs_right = 0
1226-> w_gen : x: 18.911764, z: -4.8968325 -> obstacle = False, obs_left = 0, obs_right = 0
1227-> w_gen : x: 19.021307, z: -4.690811 -> obstacle = False, obs_left = 0, obs_right = 0
1228-> w_gen : x: 19.13085, z: -4.48479 -> obstacle = False, obs_left = 0, obs_right = 0
1229-> w_gen : x: 19.240393, z: -4.2787685 -> obstacle = False, obs_left = 0, obs_right = 0
1230-> w_gen : x: 19.349936, z: -4.072747 -> obstacle = False, obs_left = 0, obs_right = 0
1231-> w_gen : x: 19.459478, z: -3.8667262 -> obstacle = False, obs_left = 0, obs_right = 0
1232-> w_gen : x: 19.569021, z: -3.660705 -> obstacle = False, obs_left = 0, obs_right = 0
1233-> w_gen : x: 19.678564, z: -3.454684 -> obstacle = False, obs_left = 0, obs_right = 0
1234-> w_gen : x: 19.788107, z: -3.248663 -> obstacle = False, obs_left = 0, obs_right = 0
1235-> w_gen : x: 19.89765, z: -3.0426419 -> obstacle = False, obs_left = 0, obs_right = 0
1236-> w_gen : x: 20.007193, z: -2.8366208 -> obstacle = False, obs_left = 0, obs_right = 0
1237-> w_gen : x: 20.116735, z: -2.6305997 -> obstacle = False, obs_left = 0, obs_right = 0
1238-> w_gen : x: 20.226278, z: -2.4245787 -> obstacle = False, obs_left = 0, obs_right = 0
1239-> w_gen : x: 20.335821, z: -2.2185576 -> obstacle = False, obs_left = 0, obs_right = 0
1240-> w_gen : x: 20.445364, z: -2.0125365 -> obstacle = False, obs_left = 0, obs_right = 0
1241-> w_gen : x: 20.554907, z: -1.8065155 -> obstacle = False, obs_left = 0, obs_right = 0
1242-> w_gen : x: 20.66445, z: -1.6004944 -> obstacle = False, obs_left = 0, obs_right = 0
1243-> w_gen : x: 20.773993, z: -1.3944733 -> obstacle = False, obs_left = 0, obs_right = 0
1244-> w_gen : x: 20.883535, z: -1.1884522 -> obstacle = False, obs_left = 0, obs_right = 0
1245-> w_gen : x: 20.993078, z: -0.9824311 -> obstacle = False, obs_left = 0, obs_right = 0
1246-> w_gen : x: 21.102621, z: -0.77641 -> obstacle = False, obs_left = 0, obs_right = 0
1247-> w_gen : x: 21.212164, z: -0.57038885 -> obstacle = False, obs_left = 0, obs_right = 0
1248-> w_gen : x: 21.321707, z: -0.36436772 -> obstacle = False, obs_left = 0, obs_right = 0
1249-> w_gen : x: 21.43125, z: -0.15834661 -> obstacle = False, obs_left = 0, obs_right = 0
1250-> w_gen : x: 21.540792, z: 0.047674507 -> obstacle = False, obs_left = 0, obs_right = 0
1251-> w_gen : x: 21.650335, z: 0.2536956 -> obstacle = False, obs_left = 0, obs_right = 0
1252-> w_gen : x: 21.759878, z: 0.45971674 -> obstacle = False, obs_left = 0, obs_right = 0
1253-> w_gen : x: 21.869421, z: 0.66573787 -> obstacle = False, obs_left = 0, obs_right = 0
